paper_doi,title_CR,release_date,publication_date,published,journal,citations,cite_rank,JIF,high_JIF,low_JIF
10.1101/2020.05.19.20105999,SARS-CoV-2 RNA concentrations in primary municipal sewage sludge as a leading indicator of COVID-19 outbreak dynamics,2020-05-22,2020-09-18,True,NATURE BIOTECHNOLOGY,209.0,77.19298245614034,54.908,True,False
10.1101/2020.05.15.20103655,Differential Effects of Intervention Timing on COVID-19 Spread in the United States,2020-05-20,2020-12-04,True,SCIENCE ADVANCES,129.0,69.17293233082707,14.136,True,False
10.1101/2020.08.07.20170555,Compound risks of hurricane evacuation amid the COVID-19 pandemic in the United States,2020-08-11,2020-11-16,True,GEOHEALTH,12.0,17.16791979949875,4.529,False,True
10.1101/2020.04.28.066977,"Controlling the SARS-CoV-2 outbreak, insights from large scale whole genome sequences generated across the world",2020-04-29,,False,,22.0,27.19298245614035,,False,False
10.1101/2020.06.03.20121442,Reduction in preterm births during the COVID-19 lockdown in Ireland: a natural experiment allowing analysis of data from the prior two decades.,2020-06-05,2020-09-30,True,BMJ GLOBAL HEALTH,54.0,49.49874686716792,5.558,False,True
10.1101/2020.08.07.20170407,Model-based projections for COVID-19 outbreak size and student-days lost to closure in Ontario childcare centres and primary schools,2020-08-11,2021-03-18,True,SCIENTIFIC REPORTS,11.0,15.6641604010025,4.38,False,True
10.1101/2020.03.25.20041475,An international comparison of the second derivative of COVID-19 deaths after implementation of social distancing measures,2020-03-25,,False,,3.0,4.761904761904762,,False,False
10.1101/2020.07.15.203489,Prophylactic and Therapeutic Inhibition of In Vitro SARS-CoV-2 Replication by Oleandrin,2020-07-15,,False,,11.0,15.6641604010025,,False,False
10.1101/2020.06.24.20138644,Strong Correlation Between Prevalence of Severe Vitamin D Deficiency and Population Mortality Rate from COVID-19 in Europe,2020-07-01,2021-03-15,True,WIENER KLINISCHE WOCHENSCHRIFT,10.0,14.16040100250627,1.704,False,True
10.1101/2020.04.04.20053058,Indoor transmission of SARS-CoV-2,2020-04-07,2020-10-31,True,INDOOR AIR,139.1904761904762,70.92731829573935,5.77,False,True
10.1101/2020.04.10.036418,The SARS-CoV-2 receptor-binding domain elicits a potent neutralizing response without antibody-dependent enhancement,2020-04-12,,False,,72.82222222222221,57.39348370927318,,False,False
10.1101/2020.04.23.20076877,"SARS-CoV-2 Detection Using an Isothermal Amplification Reaction and a Rapid, Inexpensive Protocol for Sample Inactivation and Purification",2020-04-28,2020-09-29,True,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,80.0,59.77443609022557,11.205,True,False
10.1101/2020.07.28.20163618,Unemployment insurance and food insecurity among people who lost employment in the wake of COVID-19,2020-07-30,,False,,11.0,15.6641604010025,,False,False
10.1101/2020.03.31.018556,Fatal toxicity of chloroquine or hydroxychloroquine with metformin in mice,2020-04-04,,False,,5.0,7.393483709273182,,False,False
10.1101/2020.06.06.20124461,ICON (Ivermectin in COvid Nineteen) study: Use of Ivermectin is Associated with Lower Mortality in Hospitalized Patients with COVID19,2020-06-09,2020-10-12,True,CHEST,149.0,72.4310776942356,9.41,False,True
10.1101/2020.05.24.20112300,COVID-19 serology at population scale: SARS-CoV-2-specific antibody responses in saliva,2020-05-26,2020-12-17,True,JOURNAL OF CLINICAL MICROBIOLOGY,65.0,55.26315789473685,5.948,False,True
10.1101/2020.06.18.159434,Saliva-Based Molecular Testing for SARS-CoV-2 that Bypasses RNA Extraction,2020-06-18,,False,,42.0,41.2280701754386,,False,False
10.1101/2020.05.06.081695,Single-cell longitudinal analysis of SARS-CoV-2 infection in human bronchial epithelial cells,2020-05-07,2021-03-17,True,PLOS BIOLOGY,51.0,47.86967418546366,8.029,False,True
10.1101/2020.01.23.20018549,Novel coronavirus 2019-nCoV: early estimation of epidemiological parameters and epidemic predictions,2020-01-24,,False,,389.8514851485149,88.97243107769424,,False,False
10.1101/2020.05.24.20111823,"Characteristics and predictors of hospitalization and death in the first 9,519 cases with a positive RT-PCR test for SARS-CoV-2 in Denmark: A nationwide cohort",2020-05-26,2020-09-05,True,INTERNATIONAL JOURNAL OF EPIDEMIOLOGY,97.0,62.65664160401002,7.196,False,True
10.1101/2020.04.08.20054551,"Safety of hydroxychloroquine, alone and in combination with azithromycin, in light of rapid wide-spread use for COVID-19: a multinational, network cohort and self-controlled case series study",2020-04-10,2020-08-21,True,LANCET RHEUMATOLOGY,169.1892857142857,73.93483709273183,8.136,False,True
10.1101/2020.07.10.20150524,Community prevalence of SARS-CoV-2 virus in England during May 2020: REACT study,2020-07-11,,False,,35.0,37.96992481203007,,False,False
10.1101/2020.08.14.20174490,"Detection, prevalence, and duration of humoral responses to SARS-CoV-2 under conditions of limited population exposure.",2020-08-16,2020-10-14,True,IMMUNITY,30.0,33.20802005012531,31.745,True,False
10.1101/2020.05.13.092619,Convergent Antibody Responses to SARS-CoV-2 Infection in Convalescent Individuals,2020-05-15,2020-06-18,True,NATURE,774.0,97.4937343358396,49.962,True,False
10.1101/2020.05.04.20086322,Determinants of Severity in Cancer Patients with COVID-19 Illness,2020-05-08,2020-06-24,True,NATURE MEDICINE,223.0,78.32080200501254,53.44,True,False
10.1101/2020.08.11.20171843,Functional SARS-CoV-2-specific immune memory persists after mild COVID-19,2020-08-14,2020-11-23,True,CELL,246.0,80.95238095238095,41.582,True,False
10.1101/2020.05.24.20111971,Clinical characteristics of patients hospitalized with COVID-19 in Spain: results from the SEMI-COVID-19 Network.,2020-05-26,2020-09-09,True,REVISTA CLÍNICA ESPAÑOLA,94.0,61.90476190476191,1.556,False,True
10.1101/2020.06.10.145144,Hydroxychloroquine Proves Ineffective in Hamsters and Macaques Infected with SARS-CoV-2,2020-06-11,2020-10-22,True,JCI INSIGHT,32.0,34.71177944862156,8.315,False,True
10.1101/2020.06.08.20122143,Hydroxychloroquine inhibits trained immunity - implications for COVID-19,2020-06-09,2020-11-10,True,CELL REPORTS MEDICINE,8.0,11.2781954887218,2.0,False,True
10.1101/2020.05.13.20101022,Analysis of the time and age dependence of the case fatality ratio for COVID-19 in 7 countries with a high total to positive test ratio suggests that the true CFR may be significantly underestimated for the United States in current models,2020-05-16,,False,,2.0,3.383458646616541,,False,False
10.1101/2020.07.17.20140533,Concurrent human antibody andTH1 type T-cell responses elicited by a COVID-19 RNA vaccine,2020-07-20,2020-09-30,True,NATURE,498.0,92.4812030075188,49.962,True,False
10.1101/2020.03.30.20048165,Association of BCG vaccination policy with prevalence and mortality of COVID-19,2020-04-06,,False,,46.11764705882353,44.86215538847117,,False,False
10.1101/2020.05.08.20095471,"Treatment of COVID-19 Patients with Convalescent Plasma in Houston, Texas",2020-05-13,2020-05-27,True,THE AMERICAN JOURNAL OF PATHOLOGY,223.0,78.32080200501254,4.307,False,True
10.1101/2020.02.07.20021154,"The Novel Coronavirus, 2019-nCoV, is Highly Contagious and More Infectious Than Initially Estimated",2020-02-11,2020-07-07,True,EMERGING INFECTIOUS DISEASES,672.4074055666003,96.49122807017544,6.883,False,True
10.1101/2020.07.13.20041632,The Infectious Nature of Patient-Generated SARS-CoV-2 Aerosol,2020-07-20,,False,,44.0,42.60651629072682,,False,False
10.1101/2020.03.21.001586,Comparative analyses of SAR-CoV2 genomes from different geographical locations and other coronavirus family genomes reveals unique features potentially consequential to host-virus interaction and pathogenesis,2020-03-21,2020-08-20,True,HELIYON,55.30651340996168,50.37593984962406,0.46,False,True
10.1101/2020.06.03.132134,Detection dogs as a help in the detection of COVID-19: Can the dog alert on COVID-19 positive persons by sniffing axillary sweat samples? Proof-of-concept study,2020-06-05,2020-12-10,True,PLOS ONE,30.0,33.20802005012531,3.24,False,True
10.1101/2020.06.16.20132597,"Hydroxychloroquine with or without azithromycin and in-hospital mortality or discharge in patients hospitalized for COVID-19 infection: a cohort study of 4,642 in-patients in France",2020-06-19,,False,,26.0,29.69924812030075,,False,False
10.1101/2020.07.02.20144832,"Exposure assessment for airborne transmission of SARS-CoV-2 via breathing, speaking, coughing and sneezing",2020-07-05,,False,,15.0,19.42355889724311,,False,False
10.1101/2020.07.02.20145508,Firearm Purchasing and Firearm Violence in the First Months of the Coronavirus Pandemic in the United States,2020-07-04,,False,,17.0,20.92731829573935,,False,False
10.1101/2020.04.06.025635,LAMP-Seq: Population-Scale COVID-19 Diagnostics Using a Compressed Barcode Space,2020-04-08,,False,,34.10526315789473,37.59398496240601,,False,False
10.1101/2020.08.08.238469,An ultra-high affinity synthetic nanobody blocks SARS-CoV-2 infection by locking Spike into an inactive conformation,2020-08-10,2020-12-18,True,SCIENCE,110.0,64.91228070175438,47.728,True,False
10.1101/2020.05.12.20099929,Tracking the COVID-19 pandemic in Australia using genomics,2020-05-16,2020-09-01,True,NATURE COMMUNICATIONS,62.0,53.75939849624061,14.919,True,False
10.1101/2020.07.09.20148429,Longitudinal evaluation and decline of antibody responses in SARS-CoV-2 infection,2020-07-11,2020-10-26,True,NATURE MICROBIOLOGY,650.0,95.98997493734336,17.745,True,False
10.1101/2020.04.26.20079244,"Seroprevalence of COVID-19 virus infection in Guilan province, Iran",2020-05-01,2020-12-21,True,EMERGING INFECTIOUS DISEASES,94.0,61.90476190476191,6.883,False,True
10.1101/2020.04.14.20065276,Hydroxychloroquine Versus COVID-19: A Rapid Systematic Review and Meta-Analysis,2020-04-20,2020-10-15,True,"ANNALS OF THE ACADEMY OF MEDICINE, SINGAPORE",27.0,30.57644110275689,2.473,False,True
10.1101/2020.02.21.20026070,CoVID-19 in Japan: What could happen in the future?,2020-02-23,,False,,5.0,7.393483709273182,,False,False
10.1101/2020.04.16.20060566,Delayed clearance of SARS-CoV2 in male compared to female patients: High ACE2 expression in testes suggests possible existence of gender-specific viral reservoirs,2020-04-17,,False,,39.46153846153846,39.84962406015038,,False,False
10.1101/2020.03.19.997890,"An orally bioavailable broad-spectrum antiviral inhibits SARS-CoV-2 and multiple endemic, epidemic and bat coronavirus",2020-03-20,2020-04-29,True,SCIENCE TRANSLATIONAL MEDICINE,281.6507224713503,83.95989974937343,17.956,True,False
10.1101/2020.04.01.20049478,Differential COVID-19-attributable mortality and BCG vaccine use in countries,2020-04-06,,False,,48.38888888888889,46.11528822055138,,False,False
10.1101/2020.05.18.20105197,SARS-CoV-2 seroconversion in health care workers,2020-05-19,2020-09-11,True,THORAX,114.0,66.04010025062657,9.25,False,True
10.1101/2020.06.17.20133504,Risk of SARS-CoV-2 infection from contaminated water systems,2020-06-20,2021-02-22,True,ACS ES&T WATER,21.0,25.43859649122807,7.653,False,True
10.1101/2020.04.01.20050542,Using ILI surveillance to estimate state-specific case detection rates and forecast SARS-CoV-2 spread in the United States,2020-04-03,2020-07-29,True,SCIENCE TRANSLATIONAL MEDICINE,62.22222222222222,54.38596491228071,17.956,True,False
10.1101/2020.07.13.20153148,"Low SARS-CoV-2 sero-prevalence based on anonymized residual sero-survey before and after first wave measures in British Columbia, Canada, March-May 2020",2020-07-15,,False,,19.0,22.80701754385965,,False,False
10.1101/2020.05.01.20079376,Vitamin D deficiency as risk factor for severe COVID-19: a convergence of two pandemics,2020-05-05,,False,,34.0,36.96741854636591,,False,False
10.1101/2020.06.01.20119040,Factors associated with adherence to self-isolation and lockdown measures in the UK; a cross-sectional survey,2020-06-02,2020-09-06,True,PUBLIC HEALTH,55.0,50.12531328320802,2.427,False,True
10.1101/2020.05.30.20111393,Antibody profiling of COVID-19 patients in an urban low-incidence region in Northern Germany,2020-06-02,2020-09-22,True,FRONTIERS IN PUBLIC HEALTH,14.0,18.54636591478697,3.709,False,True
10.1101/2020.06.25.169946,Neuroinvasive potential of SARS-CoV-2 revealed in a human brain organoid model,2020-06-26,2021-01-12,True,JOURNAL OF EXPERIMENTAL MEDICINE,169.0,73.68421052631578,14.307,True,False
10.1101/2020.06.28.20142190,Seroconversion of a city: Longitudinal monitoring of SARS-CoV-2 seroprevalence in New York City,2020-06-29,2020-11-03,True,NATURE,83.0,60.15037593984962,49.962,True,False
10.1101/2020.06.24.20139634,Shut and re-open: the role of schools in the spread of COVID-19 in Europe,2020-06-26,2021-05-31,True,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B: BIOLOGICAL SCIENCES,16.0,20.05012531328321,4.997,False,True
10.1101/2020.06.07.20124636,Dynamics of IgG seroconversion and pathophysiology of COVID-19 infections,2020-06-09,2021-01-15,True,EMERGING INFECTIOUS DISEASES,30.0,33.20802005012531,6.883,False,True
10.1101/2020.06.22.164665,Chloroquine and hydroxychloroquine as ACE2 blockers to inhibit viropexis of COVID-19 Spike psedotype virus,2020-06-22,2020-09-02,True,PHYTOMEDICINE,21.0,25.43859649122807,5.34,False,True
10.1101/2020.05.04.20090076,Infection fatality rate of SARS-CoV-2 infection in a German community with a super-spreading event,2020-05-08,2020-11-17,True,NATURE COMMUNICATIONS,244.0,80.57644110275689,14.919,True,False
10.1101/2020.05.02.20088898,"Repeated seroprevalence of anti-SARS-CoV-2 IgG antibodies in a population-based sample from Geneva, Switzerland",2020-05-06,2020-08-01,True,LANCET,578.0,94.48621553884712,79.321,True,False
10.1101/2020.06.12.20129056,Symptom clusters in Covid19: A potential clinical prediction tool from the COVID Symptom study app,2020-06-16,2021-03-19,True,SCIENCE ADVANCES,43.0,41.72932330827068,14.136,True,False
10.1101/2020.07.14.20153320,Clinical characteristics of children and young people hospitalised with covid-19 in the United Kingdom: prospective multicentre observational cohort study,2020-07-17,2020-08-27,True,BMJ,206.0,76.69172932330827,39.89,True,False
10.1101/2020.06.06.20123414,Sex differences in immune responses to SARS-CoV-2 that underlie disease outcomes,2020-06-09,2020-08-26,True,NATURE,329.0,86.46616541353383,49.962,True,False
10.1101/2020.04.29.20085449,Preliminary Results of Seroprevalence of SARS-CoV-2 at Community Clinics in Tokyo,2020-05-05,,False,,7.0,9.774436090225564,,False,False
10.1101/2020.06.03.20121020,Regional Difference in Seroprevalence of SARS-CoV-2 in Tokyo: Results from the community point-of-care antibody testing,2020-06-04,,False,,11.0,15.6641604010025,,False,False
10.1101/2020.06.01.20112334,"A cohort study to evaluate the effect of combination Vitamin D, Magnesium and Vitamin B12 (DMB) on progression to severe outcome in older COVID-19 patients.",2020-06-02,2020-10-08,True,NUTRITION,76.0,58.64661654135338,4.008,False,True
10.1101/2020.04.10.20060558,"Hydroxychloroquine in patients with COVID-19: an open-label, randomized, controlled trial",2020-04-14,2020-05-14,True,BMJ,688.8431876606684,96.99248120300751,39.89,True,False
10.1101/2020.08.14.20175190,"Bidirectional associations between COVID-19 and psychiatric disorder: a study of 62,354 COVID-19 cases",2020-08-16,2020-11-09,True,LANCET PSYCHIATRY,374.0,88.47117794486216,27.083,True,False
10.1101/2020.07.25.220806,The neuropeptides VIP and PACAP inhibit SARS-CoV-2 replication in monocytes and lung epithelial cells and decrease the production of proinflammatory cytokines in infected cells.,2020-07-26,,False,,2.0,3.383458646616541,,False,False
10.1101/2020.05.26.20113787,COVID-Net: A deep learning based and interpretable predication model for the county-wise trajectories of COVID-19 in the United States,2020-05-27,,False,,9.0,12.90726817042606,,False,False
10.1101/2020.05.10.20097394,"Outbreak of Kawasaki disease in children during COVID-19 pandemic: a prospective observational study in Paris, France",2020-05-14,2020-06-03,True,BMJ,584.0,94.9874686716792,39.89,True,False
10.1101/2020.02.24.20027375,Estimation of COVID-2019 burden and potential for international dissemination of infection from Iran,2020-02-25,,False,,73.18518518518519,57.64411027568922,,False,False
10.1101/2020.06.26.173476,In situ structural analysis of SARS-CoV-2 spike reveals flexibility mediated by three hinges,2020-06-26,2020-09-09,True,SCIENCE,174.0,74.43609022556392,47.728,True,False
10.1101/2020.07.27.20162693,Seroprevalence of anti-SARS-CoV-2 IgG antibodies in Kenyan blood donors,2020-07-29,2021-01-01,True,SCIENCE,112.0,65.16290726817043,47.728,True,False
10.1101/2020.08.23.20179796,SARS-CoV-2 specific memory B cells frequency in recovered patient remains stable while antibodies decay over time,2020-08-25,,False,,9.0,12.90726817042606,,False,False
10.1101/2020.05.11.20098442,SARS-CoV-2 seroprevalence trends in healthy blood donors during the COVID-19 Milan outbreak,2020-05-18,2021-02-03,True,BLOOD TRANSFUSION,54.0,49.49874686716792,3.443,False,True
10.1101/2020.07.22.20160002,Remdesivir for COVID-19: match-population analysis with compassionate use of Remdesivir for severe COVID-19,2020-07-24,2020-10-18,True,JOURNAL OF RARE DISEASES AND ORPHAN DRUGS,1.0,1.503759398496241,,False,False
10.1101/2020.08.14.20158535,Impact of contact tracing on COVID-19 mortality: An impact evaluation using surveillance data from Colombia.,2020-08-16,2021-04-04,True,PLOS ONE,6.0,8.771929824561402,3.24,False,True
10.1101/2020.05.20.20108126,Susceptibility to and transmission of COVID-19 amongst children and adolescents compared with adults: a systematic review and meta-analysis,2020-05-24,2020-09-25,True,JAMA PEDIATRICS,262.0,81.95488721804512,16.193,True,False
10.1101/2020.08.03.20167791,SalivaDirect: Simple and sensitive molecular diagnostic test for SARS-CoV-2 surveillance,2020-08-04,2020-12-26,True,MED,77.0,59.14786967418546,13.0,True,False
10.1101/2020.07.31.20166082,Evaluating the effects of SARS-CoV-2 Spike mutation D614G on transmissibility and pathogenicity,2020-08-04,2020-11-19,True,CELL,342.0,87.21804511278195,41.582,True,False
10.1101/2020.04.30.20085613,Humoral immune response and prolonged PCR positivity in a cohort of 1343 SARS-CoV 2 patients in the New York City region,2020-05-05,2020-09-25,True,LANCET MICROBE,95.0,62.40601503759399,,False,False
10.1101/2020.07.14.20151126,"SARS-CoV-2 infection induces robust, neutralizing antibody responses that are stable for at least three months",2020-07-17,2020-10-28,True,SCIENCE,563.7395348837209,93.98496240601504,47.728,True,False
10.1101/2020.08.17.20176651,RNA-Based COVID-19 Vaccine BNT162b2 Selected for a Pivotal Efficacy Study,2020-08-20,2020-10-14,True,NEW ENGLAND JOURNAL OF MEDICINE,866.0,97.74436090225564,91.245,True,False
10.1101/2020.08.10.20172189,Janus Kinase-Inhibitor and Type I Interferon Ability to Produce Favorable Clinical Outcomes in COVID-19 Patients: A Systematic Review and Meta-Analysis,2020-08-11,2021-01-11,True,BMC INFECTIOUS DISEASES,28.0,31.57894736842105,3.09,False,True
10.1101/2020.03.14.988345,SARS-CoV-2 invades host cells via a novel route: CD147-spike protein,2020-03-14,2020-12-04,True,SIGNAL TRANSDUCTION AND TARGETED THERAPY,433.5571841851494,89.97493734335839,18.187,True,False
10.1101/2020.02.12.20022327,Clinical diagnosis of 8274 samples with 2019-novel coronavirus in Wuhan,2020-02-13,,False,,58.0344827586207,51.37844611528822,,False,False
10.1101/2020.08.12.20173690,"Antibody prevalence for SARS-CoV-2 in England following first peak of the pandemic: REACT2 study in 100,000 adults",2020-08-14,2021-05-02,True,LANCET REGIONAL,134.0,69.67418546365914,,False,False
10.1101/2020.07.15.20154112,Seroprevalence of SARS-CoV-2 antibodies in an entirely PCR-sampled and quarantined community after a COVID-19 outbreak - the CoNAN study,2020-07-17,2020-11-20,True,CLINICAL MICROBIOLOGY AND INFECTION,24.0,28.07017543859649,8.067,False,True
10.1101/2020.07.21.214759,Escape from neutralizing antibodies by SARS-CoV-2 spike protein variants,2020-07-22,2020-10-28,True,ELIFE,495.0,92.10526315789474,8.14,False,True
10.1101/2020.07.22.20159905,D614G Spike Mutation Increases SARS CoV-2 Susceptibility to Neutralization.,2020-07-24,2021-01-13,True,CELL HOST & MICROBE,129.0,69.17293233082707,21.023,True,False
10.1101/2020.07.29.20162701,Estimates of the rate of infection and asymptomatic COVID-19 disease in a population sample from SE England,2020-07-30,2020-10-15,True,JOURNAL OF INFECTION,33.0,35.83959899749373,6.072,False,True
10.1101/2020.08.21.262329,Impaired cytotoxic CD8+ T cell response in elderly COVID-19 patients,2020-08-24,2020-10-18,True,MBIO,28.0,31.57894736842105,7.867,False,True
10.1101/2020.04.25.20074856,Test performance evaluation of SARS-CoV-2 serological assays,2020-04-29,,False,,193.0,75.93984962406014,,False,False
10.1101/2020.04.05.20053355,Estimating false-negative detection rate of SARS-CoV-2 by RT-PCR,2020-04-07,2020-12-17,True,EUROSURVEILLANCE,21.78947368421053,26.81704260651629,6.307,False,True
10.1101/2020.04.22.20072124,"Self-reported symptoms of covid-19 including symptoms most predictive of SARS-CoV-2 infection, are heritable",2020-04-24,2021-02-09,True,TWIN RESEARCH AND HUMAN GENETICS,54.0,49.49874686716792,1.587,False,True
10.1101/2020.04.15.043166,Clinical benefit of remdesivir in rhesus macaques infected with SARS-CoV-2,2020-04-15,2020-06-09,True,NATURE,262.8019323671498,82.20551378446115,49.962,True,False
10.1101/2020.03.05.20030502,Clinical presentation and virological assessment of hospitalized cases of coronavirus disease 2019 in a travel-associated transmission cluster,2020-03-08,2020-04-01,True,NATURE,3286.075,100.0,49.962,True,False
10.1101/2020.05.21.109322,The emergence of SARS-CoV-2 in Europe and the US,2020-05-23,2020-10-30,True,SCIENCE,136.9827586206897,70.42606516290726,47.728,True,False
10.1101/2020.05.26.117069,SARS-CoV-2 genome evolution exposes early human adaptations,2020-05-26,,False,,5.0,7.393483709273182,,False,False
10.1101/2020.04.05.20051540,SARS-CoV-2 titers in wastewater are higher than expected from clinically confirmed cases,2020-04-07,2020-07-21,True,MSYSTEMS,236.9843384338434,79.69924812030075,6.496,False,True
10.1101/2020.04.05.20054502,Exposure to air pollution and COVID-19 mortality in the United States,2020-04-07,2020-11-04,True,SCIENCE ADVANCES,727.1461429287026,97.24310776942356,14.136,True,False
10.1101/2020.06.15.20117747,SARS-CoV-2 titers in wastewater foreshadow dynamics and clinical presentation of new COVID-19 cases,2020-06-23,2020-09-04,True,SCIENCE OF THE TOTAL ENVIRONMENT,53.0,48.7468671679198,7.963,False,True
10.1101/2020.07.21.20159178,SARS-CoV-2 infection induces sustained humoral immune responses in convalescent patients following symptomatic COVID-19,2020-07-24,2021-03-22,True,NATURE COMMUNICATIONS,74.0,58.27067669172933,14.919,True,False
10.1101/2020.04.12.20062679,Time course quantitative detection of SARS-CoV-2 in Parisian wastewaters correlates with COVID-19 confirmed cases,2020-04-17,2020-12-17,True,EUROSURVEILLANCE,152.5137931034483,72.68170426065163,6.307,False,True
10.1101/2020.04.16.20067835,Saliva is more sensitive for SARS-CoV-2 detection in COVID-19 patients than nasopharyngeal swabs,2020-04-22,2020-09-24,True,NEW ENGLAND JOURNAL OF MEDICINE,495.0,92.10526315789474,91.245,True,False
10.1101/2020.02.17.951335,Isolation and Characterization of 2019-nCoV-like Coronavirus from Malayan Pangolins,2020-02-20,2020-05-07,True,NATURE,304.258499896971,85.96491228070175,49.962,True,False
10.1101/2020.02.10.20021675,Epidemiological and clinical features of the 2019 novel coronavirus outbreak in China,2020-02-11,,False,,275.8531468531469,83.45864661654136,,False,False
10.1101/2020.02.11.20021493,Laboratory diagnosis and monitoring the viral shedding of 2019-nCoV infections,2020-02-12,2020-11-25,True,THE INNOVATION,347.8095238095239,87.468671679198,,False,False
10.1101/2020.04.14.20060160,Patient-derived mutations impact pathogenicity of SARS-CoV-2,2020-04-19,2020-10-29,True,CELL DISCOVERY,107.5555555555556,64.41102756892231,10.849,True,False
10.1101/2020.04.27.20073379,Hydroxychloroquine application is associated with a decreased mortality in critically ill patients with COVID-19,2020-05-01,,False,,45.0,43.734335839599,,False,False
10.1101/2020.06.23.20137596,Platelets can contain SARS-CoV-2 RNA and are hyperactivated in COVID-19,2020-06-23,2020-09-17,True,CIRCULATION RESEARCH,32.0,34.71177944862156,17.367,True,False
10.1101/2020.06.24.20129817,Influenza Vaccination and COVID19 Mortality in the USA,2020-06-26,2021-04-24,True,VACCINES,1.0,1.503759398496241,4.422,False,True
10.1101/2020.07.03.186296,The major genetic risk factor for severe COVID-19 is inherited from Neandertals,2020-07-03,2020-09-30,True,NATURE,183.0,75.31328320802005,49.962,True,False
10.1101/2020.05.01.073262,SARS-CoV-2 is well adapted for humans. What does this mean for re-emergence?,2020-05-02,,False,,35.0,37.96992481203007,,False,False
10.1101/2020.05.24.111823,The ORF8 Protein of SARS-CoV-2 Mediates Immune Evasion through Potently Downregulating MHC-I,2020-05-24,,False,,90.0,60.90225563909775,,False,False
10.1101/2020.06.12.148726,The D614G mutation in the SARS-CoV-2 spike protein reduces S1 shedding and increases infectivity,2020-06-12,2020-11-26,True,NATURE COMMUNICATIONS,507.0,93.10776942355889,14.919,True,False
10.1101/2020.07.31.20161216,"Immunogenicity and Safety of a SARS-CoV-2 Inactivated Vaccine in Healthy Adults Aged 18-59 years: Report of the Randomized, Double-blind, and Placebo-controlled Phase 2 Clinical Trial",2020-08-10,2020-11-17,True,LANCET INFECTIOUS DISEASES,407.0,89.22305764411027,25.071,True,False
10.1101/2020.06.25.172403,Virus-Receptor Interactions of Glycosylated SARS-CoV-2 Spike and Human ACE2 Receptor,2020-06-26,2020-08-24,True,CELL HOST & MICROBE,122.0,67.91979949874687,21.023,True,False
10.1101/2020.03.11.20031096,Relationship between the ABO Blood Group and the COVID-19 Susceptibility,2020-03-16,2020-08-04,True,CLINICAL INFECTIOUS DISEASES,286.5338645418327,84.71177944862156,9.079,False,True
10.1101/2020.03.26.20044826,Children are unlikely to have been the primary source of household SARS-CoV-2 infections,2020-03-30,,False,,25.74193548387097,29.32330827067669,,False,False
10.1101/2020.04.08.20058073,"Testing the association between blood type and COVID-19 infection, intubation, and death",2020-04-11,2020-11-13,True,NATURE COMMUNICATIONS,40.59090909090909,40.6015037593985,14.919,True,False
10.1101/2020.06.27.175430,Citizen Scientists Create an Exascale Computer to Combat COVID-19,2020-06-30,2021-05-24,True,NATURE CHEMISTRY,21.0,25.43859649122807,24.427,True,False
10.1101/2020.06.14.150490,The serotonin reuptake inhibitor Fluoxetine inhibits SARS-CoV-2,2020-06-14,2021-03-15,True,SCIENTIFIC REPORTS,21.0,25.43859649122807,4.38,False,True
